,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,price
2160,153.9739249093192,153.83202107747397,149.88865409098142,153.78563175252418,3.8969776615427634,3.6942613839678433,161.22054384540965,146.44349830953828,156.56157943841026,155.94149780273438,156.94149780273438
2161,155.0440673828125,154.31990196591332,150.65627196285897,154.7803800000325,4.124108037173528,3.9481731990662934,162.2162483640459,146.42355556778074,159.02152338702217,159.25149536132812,160.25149536132812
2162,156.6488538469587,154.6624973842076,151.44099255820277,155.77570615387364,4.334713595670877,4.108833391514158,162.8801641672359,146.4448306011793,160.5071744623407,160.25,161.25
2163,157.6054970877511,154.62637837727866,151.9544746723087,156.1752899915289,4.220815319220208,4.00780269264844,162.64198376257553,146.61077299198178,159.08439221986876,157.3730010986328,158.3730010986328
2164,158.293212890625,154.5029500325521,152.35843986404453,156.36493841756172,4.00649855351719,4.062267373358869,162.62748477926982,146.37841528583436,157.96680058045104,156.4080047607422,157.4080047607422
2165,157.6931413922991,154.44740222749255,152.48251787722586,156.00625451362794,3.5237366364020772,4.063016283334509,162.57343479416156,146.32136966082354,155.3445955548118,153.0334930419922,154.0334930419922
2166,158.0527845110212,154.63368806384858,152.89951651681793,156.33021528256498,3.430698765747053,4.025719414596504,162.6851268930416,146.58224923465556,157.1895315260831,157.11199951171875,158.11199951171875
2167,158.21128409249442,154.9959498814174,153.28110750616824,156.59495060417757,3.313843098009329,3.9166436907831734,162.82923726298375,147.16266249985105,157.76384042405894,157.05099487304688,158.05099487304688
2168,157.80407060895647,155.34861682710192,153.58628480027153,156.71895835377524,3.1326735535037074,3.5592154699488345,162.4670477669996,148.23018588720424,157.5219474590613,156.4010009765625,157.4010009765625
2169,157.4998561314174,155.87347412109375,153.99622656745336,157.08842609276775,3.092199525314385,3.518567212625647,162.91060854634503,148.83633969584247,158.58764825783814,158.12049865722656,159.12049865722656
2170,158.53578404017858,156.14883132207962,154.8575798928243,158.40166768772056,3.5440877948962566,4.160516552336648,164.4698644267529,147.82779821740633,163.27888039258667,164.62449645996094,165.62449645996094
2171,159.33806937081474,156.43975975399925,155.4625000544814,159.11279605502435,3.6502960005429372,4.426105192539538,165.29197013907833,147.58754936892018,163.10896151432576,162.0240020751953,163.0240020751953
2172,160.88592747279577,156.90990266345796,156.159240773102,159.9982889320759,3.8390481589738954,4.462454399113674,165.8348114616853,147.98499386523062,164.2819870086815,163.86849975585938,164.86849975585938
2173,161.76078360421317,157.61983090355284,156.75751867373447,160.6502433166243,3.8927246428898457,4.414534115822443,166.44889913519773,148.79076267190794,164.25132395732092,163.23599243164062,164.23599243164062
2174,162.8067844935826,158.3306644984654,157.39570255706028,161.37682143693334,3.9811188798730655,4.529263073274665,167.38919064501474,149.27213835191608,164.99910871819552,164.3730010986328,165.3730010986328
2175,164.22442626953125,159.02418808710007,158.13116854603382,162.29184789405176,4.160679348017936,4.4539433231855945,167.93207473347127,150.11630144072888,166.5493651782006,166.32449340820312,167.32449340820312
2176,166.07756914411272,160.07542637416296,159.16534115590514,163.79964033793559,4.634299182030446,4.8907864592326415,169.85699929262825,150.29385345569767,170.24478757893144,171.09249877929688,172.09249877929688
2177,166.702641078404,160.9479740687779,159.96790847768995,164.75354182440702,4.785633346717077,4.958956565049831,170.86588719887757,151.03006093867825,170.0815958596438,169.0,170.0
2178,167.71206883021765,161.78111703055245,160.71769276363074,165.57453482648145,4.856842062850717,5.264138425009306,172.30939388057106,151.25284018053384,170.087196178475,169.08999633789062,170.08999633789062
2179,168.80914088657923,162.46273658389137,161.59401212561298,166.64737626092904,5.053364135316059,5.543031784257122,173.54880015240562,151.37667301537712,171.72773482641875,171.54800415039062,172.54800415039062
2180,170.34056963239397,163.3847125825428,162.58378853500045,167.92562509037745,5.341836555377,5.985848799710339,175.35641018196347,151.4130149831221,173.87990737703544,173.95599365234375,174.95599365234375
2181,171.94049726213728,164.31952194940476,163.61998897735864,169.25591269290953,5.635923715550888,6.573644155530779,177.46681026046633,151.1722336383432,175.67496546356912,175.57249450683594,176.57249450683594
2182,172.0941401890346,164.7075456891741,163.97406341581242,169.1242328780749,5.1501694622624825,6.580700176060391,177.8689460412949,151.54614533705333,170.82498441884596,167.39999389648438,168.39999389648438
2183,171.04249790736608,164.87330772763207,164.03013300039055,168.44835132877373,4.418218328383176,6.400909717322813,177.6751271622777,152.07148829298643,166.7623300113601,163.7310028076172,164.7310028076172
2184,169.2556413922991,164.83135550362724,163.5458271777343,166.76275949273642,3.2169323150021114,6.39555435377726,177.62246421118175,152.04024679607272,160.58211293347418,156.49200439453125,157.49200439453125
2185,168.30428423200334,165.1181408110119,163.53728414351846,166.2501036039801,2.7128194604616453,5.854089253956691,176.82631931892527,153.40996230309852,162.48103512170493,162.4304962158203,163.4304962158203
2186,166.33392551967077,165.34299795968192,163.18307740429952,165.09708661322355,1.9140092089240284,5.811966483921405,176.96693092752474,153.7190649918391,159.99734048327664,157.7554931640625,158.7554931640625
2187,163.5989270891462,165.2334267752511,162.636997940179,163.66845861713867,1.0314606769596821,5.986188402564214,177.20580358037952,153.26104997012268,157.20644992020678,154.81100463867188,155.81100463867188
2188,160.5383562360491,165.09521266392298,162.08229428054767,162.3576955276029,0.2754012470552425,6.166879361479779,177.42897138688255,152.7614539409634,155.83448233017307,154.14849853515625,155.14849853515625
2189,159.0250004359654,165.1145222981771,161.76556902242552,161.65751210734072,-0.10805691508480209,6.2447046349085635,177.6039315679942,152.62511302835998,157.14916297398997,156.80650329589844,157.80650329589844
2190,157.47842843191964,164.8661651611328,161.18330455997156,160.46481774918013,-0.7184868107914326,6.753093212368475,178.37235158586975,151.35997873639587,154.98638684419458,152.90499877929688,153.90499877929688
2191,156.47049822126115,164.14292689732142,160.38724443848642,158.92199854467887,-1.4652458938075483,7.4777781225934685,179.09848314250834,149.1873706521345,151.9531242280128,149.43649291992188,150.43649291992188
2192,154.2297842843192,163.4153791155134,159.45081882505977,157.20253702353236,-2.248281801527412,8.32886995887353,180.07311903326044,146.75763919776634,149.14804051415533,146.74549865722656,147.74549865722656
2193,152.69664219447546,162.61323620024183,158.60435065543726,155.79037725608987,-2.8139733993473897,8.99932712034815,180.61189044093814,144.61458195954552,148.39834586148928,147.02349853515625,148.02349853515625
2194,152.78785487583704,162.2424505324591,158.44473160008658,155.89177974103038,-2.5529518590562077,9.071980545751975,180.38641162396303,144.09848944095515,153.7657775592985,155.44949340820312,156.44949340820312
2195,152.05135454450334,161.51006934756325,157.81867712717798,154.98427458330576,-2.8344025438722156,9.36817964711215,180.24642864178753,142.77371005333896,151.2505899969797,148.9929962158203,149.9929962158203
2196,151.07749720982142,160.73221261160714,157.31281229947035,154.36969417866257,-2.9431181208077817,9.266949003204928,179.266110618017,142.19831460519728,151.07653130107656,149.989501953125,150.989501953125
2197,151.19914027622767,159.9066888718378,157.12345585092743,154.42920280412073,-2.6942530468066934,9.039482174769525,177.98565322137682,141.82772452229875,153.52984392978593,153.75650024414062,154.75650024414062
2198,152.37999834333147,159.36871265229723,157.24042203898082,155.08663304804807,-2.1537889909327532,8.682424272869394,176.73356119803603,142.00386410655844,156.97828090302758,157.70249938964844,158.70249938964844
2199,153.73692757742745,158.75699869791666,157.240687317271,155.41853616310198,-1.8221511541690347,8.062282306189738,174.88156331029614,142.63243408553717,157.15542916494147,156.24400329589844,157.24400329589844
2200,155.0816410609654,158.0374029250372,157.25519143598586,155.72899104876657,-1.5262003872192906,7.014406316091473,172.06621555722015,144.00859029285428,157.34280500159505,156.43649291992188,157.43649291992188
2201,155.74071393694197,157.37583196730841,157.53725159184165,156.5496083551162,-0.9876432367254608,5.439492884669453,168.2548177366473,146.49684619796952,159.82293736055772,160.06300354003906,161.06300354003906
2202,156.6345716203962,156.40809413364954,157.4418996220756,156.50351476202138,-0.9383848600542137,4.65212953235228,165.7123531983541,147.103835068945,157.44097912018592,155.25,156.25
2203,157.91607230050224,156.00618998209634,157.6284260733194,157.03528275461304,-0.5931433187063533,4.277786551559492,164.56176308521532,147.45061687897737,159.12033084930678,158.9600067138672,159.9600067138672
2204,157.95057242257255,155.54271371023995,157.43357977889818,156.72185480753916,-0.7117249713590184,4.255099258991992,164.05291222822393,147.03251519225597,156.37211101552415,153.9980010986328,154.9980010986328
2205,158.10514395577567,155.6518801734561,157.60772202654056,157.19303100977473,-0.4146910167658291,3.9630649255875694,163.57801002463125,147.72575032228096,158.64703708655495,158.7845001220703,159.7845001220703
2206,158.43135724748885,155.46602303641183,157.749927531085,157.55217952179254,-0.19774800929246794,4.002436677067982,163.47089639054778,147.46114968227587,159.23400992077873,158.52749633789062,159.52749633789062
2207,159.41650172642298,155.73159499395462,158.23752580822395,158.5953064065108,0.35778059828683695,4.484114000244202,164.69982299444302,146.7633669934662,162.63300615523352,163.33250427246094,164.33250427246094
2208,160.99985831124442,156.5094757080078,159.2678201656732,160.6801053645536,1.4122851988803973,5.789444843335657,168.08836539467913,144.9305860213365,168.9753351409372,171.14649963378906,172.14649963378906
2209,163.27578735351562,157.32057117280505,160.22438928643064,162.44955120014512,2.225161913714487,6.760868413942934,170.8423080006909,143.7988343449192,171.11278057757804,171.18150329589844,172.18150329589844
2210,164.45085797991072,157.81480916341147,160.8141012725197,163.3320050306817,2.5179037581619923,7.127985461976014,172.0707800873635,143.55883823945945,169.1612609249479,167.1855010986328,168.1855010986328
2211,166.1557856968471,158.43516613188245,161.26731563138398,163.88592658245182,2.6186109510678364,7.159801806453116,172.7547697447887,144.11556251897622,167.67541705310762,165.9324951171875,166.9324951171875
2212,166.7059282575335,159.06369018554688,161.44273655104996,163.84739911544,2.404662564390037,6.733390646142846,172.53047147783258,145.59690889326117,164.9821377156192,162.635498046875,163.635498046875
2213,166.8249293736049,159.6644047328404,161.36257118803815,163.3109537362016,1.9483825481634653,6.154395059580292,171.973194852001,147.35561461367982,161.90104867213347,159.36050415039062,160.36050415039062
2214,166.32749938964844,160.27521405901228,161.32463957298089,162.93242152828842,1.60778195530753,6.08982992520822,172.45487390942873,148.09555420859584,161.20067914722156,159.85049438476562,160.85049438476562
2215,164.4847128731864,160.4084283737909,161.17073990228263,162.3654326806371,1.1946927783544652,5.58261224320524,171.57365286020138,149.24320388738045,159.89822239477698,158.2469940185547,159.2469940185547
2216,162.575927734375,160.8287622360956,160.9966115631668,161.81998262580348,0.8233710626366815,5.102790184897605,171.0343426058908,150.6231818663004,159.17941234773818,157.82000732421875,158.82000732421875
2217,161.43799918038505,161.26830982026598,160.93908487113245,161.57383164040343,0.6347467692709756,4.873996183091765,171.0163021864495,151.52031745408246,159.87313826304816,159.22000122070312,160.22000122070312
2218,160.4979291643415,161.53476242792038,160.89559747363245,161.3858583118618,0.4902608382293465,4.836304582758721,171.2073715934378,151.86215326240296,160.1923827576046,159.3520050048828,160.3520050048828
2219,160.59521484375,161.8020956856864,161.14899749801035,161.83672592584222,0.6877284278318712,4.753006310071654,171.3081083058297,152.2960830655431,162.94179278769113,163.31649780273438,164.31649780273438
2220,160.2778581891741,161.84471493675596,160.92603528099917,161.26784617853718,0.34181089753801075,4.7197521607883,171.28421925833257,152.40521061517936,159.7399359748033,157.13900756835938,158.13900756835938
2221,160.23500279017858,161.99300130208334,160.89821834105828,161.1574862421156,0.25926790105731357,4.726865204871303,171.44673171182595,152.53927089234074,160.28031638613234,159.55050659179688,160.55050659179688
2222,159.1722172328404,161.55226280575707,160.2248314355864,159.7190260690497,-0.5058053665366913,5.1026859304965235,171.7576346667501,151.34689094476403,154.63176887350244,150.8074951171875,151.8074951171875
2223,157.94421604701452,161.2653103783017,159.48402903468647,158.25825267741706,-1.2257763572694103,5.7166780292775,172.6986664368567,149.8319543197467,151.6932556401258,149.2239990234375,150.2239990234375
2224,156.8300018310547,160.90628633045014,158.96080478833815,157.36013714381204,-1.600667644526112,5.893276667402762,172.69283966525566,149.11973299564463,152.1780863526982,151.42050170898438,152.42050170898438
2225,157.07371520996094,161.24247669038317,159.19022655640393,158.08288506895272,-1.1073414874512082,5.886424332923346,173.01532535622985,149.4696280245365,158.7646945557171,161.05799865722656,162.05799865722656
2226,157.32850211007255,161.54321507045202,159.7020620784122,159.31628830503934,-0.38577377337287544,5.964306642338982,173.47182835513,149.61460178577406,163.65490225424946,165.10000610351562,166.10000610351562
2227,158.38985770089286,161.83088175455728,160.13661279142622,160.27816652027968,0.1415537288534665,5.999926988838903,173.8307357322351,149.83102777687947,164.9306318874842,164.56849670410156,165.56849670410156
2228,157.90935625348772,161.4906194777716,159.91812269279916,159.80260189561525,-0.11552079718390473,5.545056651960504,172.5807327816926,150.40050617385057,159.76820826913536,156.18699645996094,157.18699645996094
2229,157.90128653390067,160.51940554664247,159.31315116593092,158.56389500091723,-0.7492561650136906,5.242185735070669,171.0037770167838,150.03503407650115,154.42340747643053,150.75100708007812,151.75100708007812
2230,158.85064479282923,159.7902628580729,159.13214047482026,158.30321989861267,-0.8289205762075937,4.904793812367471,169.59985048280785,149.98067523333796,156.0541403827685,155.8695068359375,156.8695068359375
2231,159.2925742013114,159.18685840425036,158.86413062989723,157.87411030934297,-0.9900203205542653,4.635405716232449,168.45766983671527,149.91604697178545,155.6940518398291,154.51400756835938,155.51400756835938
2232,158.49007524762834,158.68723987397692,158.68460287816006,157.6535557973587,-1.0310470808013577,4.518053952740678,167.72334777945827,149.65113196849558,156.1916879342399,155.4405059814453,156.4405059814453
2233,157.126216343471,158.34997776576452,158.52670590751222,157.48423856305953,-1.0424673444526888,4.513078659533662,167.37613508483184,149.3238204466972,156.43255849435602,155.55299377441406,156.55299377441406
2234,155.87114606584822,158.17962065197173,158.39754285960333,157.37635643962608,-1.021186419977255,4.481232905299773,167.14208646257129,149.21715484137218,156.66618933861346,155.7830047607422,156.7830047607422
2235,155.59771728515625,157.91402544294084,158.1660948696414,157.05276237124008,-1.11333249840132,4.513171758496887,166.9403689599346,148.88768192594708,155.73739310961594,154.2729949951172,155.2729949951172
2236,156.18343026297433,157.75231134323846,157.99460620706088,156.86787553332692,-1.1267306737339595,4.528299529914565,166.80891040306759,148.69571228340934,155.8131296530751,154.8509979248047,155.8509979248047
2237,155.91207231794084,157.56897771926154,157.7705613932566,156.57589486984634,-1.1946665234102625,4.5266318774005185,166.62224147406258,148.5157139644605,155.25104403149376,153.97000122070312,154.97000122070312
2238,155.82714189801897,157.31657264346168,157.55937126256399,156.32106406354785,-1.238307199016134,4.505413509691663,166.327399662845,148.30574562407836,155.0300110964354,153.91949462890625,154.91949462890625
