ds,yhat,yhat_upper,yhat_lower
2020-11-09,141.23124331777058,155.18880770088163,127.36532509246676
2020-11-10,141.54900244802892,156.28702138836599,127.56821000179698
2020-11-11,141.72990933718293,155.86367463793184,127.12340393867677
2020-11-12,141.84330263791927,155.71004533440157,128.48885077627736
2020-11-13,141.7601586347188,155.8944711285877,128.07694186787253
2020-11-16,142.25406180400455,155.77246408904838,127.73393525751099
2020-11-17,142.58822334116647,156.9368501473195,128.33071628303708
2020-11-18,142.77532630571207,157.08529145949933,128.31069544994617
2020-11-19,142.88428790578712,156.2789254028829,129.1959240167059
2020-11-20,142.78588555653067,155.71589734388562,129.7360335060717
2020-11-23,143.1705176751398,157.44377312047766,128.37324210356653
2020-11-24,143.44872178162896,157.77789601031978,129.67345556244942
2020-11-25,143.57146186229105,157.28081104781654,129.43660154717338
2020-11-27,143.4327124134573,158.51228689880196,128.97739731012965
2020-11-30,143.5632671646481,156.42232798431027,129.12818900504055
2020-12-01,143.75518245721466,157.8665472200906,129.88328272951068
2020-12-02,143.79367773168383,157.86722610965606,129.31990578708056
2020-12-03,143.75049248723894,158.14076531112704,129.55397482926634
2020-12-04,143.4993507992453,156.71944394446066,130.21308862835005
2020-12-07,143.45230432990385,156.93473599768032,128.76646699310342
2020-12-08,143.60528096912012,157.50813557455157,129.44823332097747
2020-12-09,143.6167215780712,157.84431026189085,130.35343091409857
2020-12-10,143.55910908321601,157.79125263011292,129.29737726408288
2020-12-11,143.30668196109792,156.89419111183355,129.3814618147705
2020-12-14,143.33615253639246,158.46271729399353,129.5686693611177
2020-12-15,143.540711126682,156.63731942413463,129.58697189482638
2020-12-16,143.61581934556284,158.01184938911794,130.57866629853092
2020-12-17,143.63305510914233,158.21783814384835,130.5897165596833
2020-12-18,143.4655538551755,156.19749365521872,129.87503142874232
2020-12-21,143.79677224800025,157.22358889038807,129.44531120819335
2020-12-22,144.11244820623475,158.85378308099834,130.93548608143558
2020-12-23,144.30117858032165,158.1943376939319,131.1568576651963
2020-12-24,144.432832949357,157.4552730265178,130.53948801729035
2020-12-28,145.02920055374085,159.22025498213938,131.65630369691345
2020-12-29,145.43927516673318,159.10786983519242,131.53495579750594
2020-12-30,145.71434962280534,159.2271958348062,132.35641582785192
2020-12-31,145.92331204406034,159.59140668424746,131.91419781953815
2021-01-04,146.72597135698072,161.1707657648426,133.54853427545143
2021-01-05,147.16058751004587,161.06611124083156,133.86302621474215
2021-01-06,147.44960598587562,161.5520898977532,133.62125037507613
2021-01-07,147.6623664346298,161.16689195835022,132.79182112525206
2021-01-08,147.67014877090438,161.94833596467103,133.93016342502415
2021-01-11,148.39339799648457,163.79658400590807,134.22076516171916
2021-01-12,148.7931397509393,164.01277582189496,135.1518227041496
2021-01-13,149.04267388615477,163.20012198082188,136.04729878275003
2021-01-14,149.21248970328074,163.6751166664914,134.59978563446347
2021-01-15,149.1750054127815,162.17772810489893,135.00604285403696
2021-01-19,150.11457646770472,164.73436376016846,137.64250882711465
2021-01-20,150.3220811095973,164.6275627641588,137.35398918593236
2021-01-21,150.45273643115178,164.46363913579543,135.65086778413962
2021-01-22,150.37937922762055,163.85549526120525,137.18072332484692
2021-01-25,150.87750661269973,165.37618974773514,136.92344977691747
2021-01-26,151.21129605719605,165.23128921036815,137.27339794051844
2021-01-27,151.40028175030764,165.70158599647604,137.42143050685945
2021-01-28,151.5150806157306,165.34810683490784,137.75110799433872
2021-01-29,151.4279883021442,165.81837923164275,137.1804401064668
2021-02-01,151.89116330952737,166.40557856502846,138.25727778189943
2021-02-02,152.21303521772344,166.88890536092924,136.506518048939
2021-02-03,152.38878233673373,165.4882517905602,138.63827865526616
2021-02-04,152.48835178695916,166.79690261370175,138.56165767081384
2021-02-05,152.38342945367484,166.8966668224481,139.14757305013865
2021-02-08,152.77271796829152,166.12389209724225,137.60208552013313
2021-02-09,153.0621085030453,167.0456380317404,138.7281783488711
2021-02-10,153.20123221237148,166.4785757197811,138.88588954691252
2021-02-11,153.26010672569294,167.5416553742721,138.53253190004693
2021-02-12,153.1106234602575,166.7402850637446,138.6997009736386
2021-02-16,153.58091366277307,167.13904630664183,139.7274594706857
2021-02-17,153.66348036324635,167.86906594595825,139.91700321784734
2021-02-18,153.66553736167992,167.16845406874344,140.23866106426775
2021-02-19,153.4598313048165,167.11192753878368,139.1844800287876
2021-02-22,153.53982550727028,166.80057016534465,139.85358904259746
2021-02-23,153.7285008029533,168.33019182497503,140.07573097256395
2021-02-24,153.7705610160237,167.2213480219421,139.59303479400106
2021-02-25,153.7374901585487,167.6354561127837,139.1313651232859
2021-02-26,153.50258871848948,167.76838674985578,140.4718492311891
2021-03-01,153.53441303393666,168.5457689249339,139.22934458842815
2021-03-02,153.7208239705415,167.9459328668005,139.52099720303423
2021-03-03,153.76752511134356,167.789591545036,139.69241375890206
2021-03-04,153.74582092646386,167.88334591413022,140.17106921704655
2021-03-05,153.528719110456,167.6580906883857,140.04028112176576
2021-03-08,153.64817110639237,167.54575662776017,139.46187476187086
2021-03-09,153.87337280950896,168.05492297983034,140.12255346498975
2021-03-10,153.96261817600552,167.2460525096133,140.26964967748017
2021-03-11,153.9865558498488,168.16851966887802,139.57781049790324
2021-03-12,153.81754295554836,167.6378417168143,139.19631239199208
2021-03-15,154.08990678652472,166.94376338448095,140.69591007375473
2021-03-16,154.36721949551458,168.83105564895752,140.24708667602957
2021-03-17,154.50845799417397,168.18108729181142,140.02829660227903
2021-03-18,154.58398799699037,168.42235243554552,140.32789789354035
2021-03-19,154.46597788827663,168.03954562952921,139.85882615665065
2021-03-22,154.88732996248285,168.19263320817302,141.31961773905329
2021-03-23,155.21323712822647,169.01935811260975,142.18383020562231
2021-03-24,155.40285496537408,169.6034857372134,141.72193299157664
2021-03-25,155.5268223267532,169.49264428618892,140.75971371855616
2021-03-26,155.45761190191394,169.07229200985745,141.1989817162887
2021-03-29,156.03064158290235,169.5946220990739,142.0321836756728
2021-03-30,156.40978150820712,170.6262230889961,141.38972751779028
2021-03-31,156.6542957737369,170.9209784955721,142.41614087685306
2021-04-01,156.83490244574187,170.1578279217469,142.86589951552793
2021-04-05,157.5805445383518,171.35439539477187,142.92523957365904
2021-04-06,158.0223539645976,171.8339039714773,143.57624861093737
2021-04-07,158.32933928338426,172.399431294523,144.668556272947
2021-04-08,158.57146338108356,171.60523854612353,145.74690809784292
2021-04-09,158.6203157932171,171.85310996947757,144.72029646502116
2021-04-12,159.53514654362144,173.47702019193625,145.14272700032282
2021-04-13,160.0192565457175,173.02555550809623,146.21473732955727
2021-04-14,160.36147944214483,174.95211891564088,146.7063502826612
2021-04-15,160.63071619839587,174.06512169178797,147.51323851424152
2021-04-16,160.69755732751835,173.52295528399847,147.9450207767936
2021-04-19,161.60318328177448,175.8895616680429,148.2331990702333
2021-04-20,162.06107359284658,175.65635829440436,148.14263956136963
2021-04-21,162.36489681607551,175.7738747783467,147.91851208881377
2021-04-22,162.58349908512,177.1615198401935,149.28074904541555
2021-04-23,162.58764135110673,176.8111569279831,148.71835747063216
2021-04-26,163.23799431060777,176.77053711802114,149.43646137918284
2021-04-27,163.59129716791637,177.24320173581646,150.58694200311095
2021-04-28,163.78278085341023,177.3193592219464,150.65556415794157
2021-04-29,163.8827837476436,177.20536095025903,150.86666392908612
2021-04-30,163.7637226113814,177.28825606085653,150.48595696485916
2021-05-03,164.03520095351453,178.5022947193596,149.04465490181855
2021-05-04,164.26559434107307,178.5273129594634,150.1843159576939
2021-05-05,164.33913307459534,178.52950183898275,151.01813408197665
2021-05-06,164.32805689139616,177.68720248352196,149.59061476904685
2021-05-07,164.10658478304643,178.2989344471692,150.51860177702517
2021-05-10,164.13856715632522,178.42578261089508,148.8770113896092
2021-05-11,164.31594476629584,178.5777845394471,150.63707745626968
2021-05-12,164.35139058652115,178.01024813924482,151.08382366659447
2021-05-13,164.31764460696374,178.5483776895811,151.33744732243957
2021-05-14,164.08913386739957,178.1203852690141,150.15319414863387
2021-05-17,164.19141723643696,177.86479860662976,150.3044412637565
2021-05-18,164.42046837446185,178.28222536626186,151.46892462349675
2021-05-19,164.51992209722806,178.20518920021686,152.0650677670083
2021-05-20,164.5610942785619,178.7905405711573,149.79290290688255
2021-05-21,164.41679580744403,179.05610414106226,150.55882167834628
2021-05-24,164.80924533779194,178.80681757794312,151.50701372725007
2021-05-25,165.14105690097853,179.38602741887578,150.16974243152555
2021-05-26,165.3430156724307,179.29370012530498,151.98757253580112
2021-05-27,165.48454520877846,180.22732392550972,151.02833403043988
2021-05-28,165.4366742608149,179.55136174264462,151.5414452119127
2021-06-01,166.47774044939055,180.5334489579195,152.76275662967984
2021-06-02,166.7362309543456,180.79261461984487,153.00907765502973
2021-06-03,166.92396233829385,180.03252359541125,152.91780443926584
2021-06-04,166.91182830676925,180.9016308937909,152.25541825776918
2021-06-07,167.6019847184156,181.57987655892063,154.2005239216319
2021-06-08,167.99836342782265,181.34877987806257,154.0299550179384
2021-06-09,168.24790210454935,181.76442506263967,154.09108816310578
2021-06-10,168.42093797176224,183.11344940987328,154.5898609131918
2021-06-11,168.389844656156,182.51816812593145,153.8737887365186
2021-06-14,169.01356521767127,182.8106417299129,154.85725423750682
2021-06-15,169.3900399420733,183.47677784948752,156.12900451388046
2021-06-16,169.62338771700945,183.80789633162232,156.24826639427081
2021-06-17,169.78533268916902,184.0543095043943,155.47172282783995
2021-06-18,169.749463762146,183.00774821923812,156.70692712905725
2021-06-21,170.40558363662248,185.4513871451356,156.69740320832383
2021-06-22,170.81007699622563,184.35182915263252,156.4428592871943
2021-06-23,171.08015707818933,184.147451219739,157.52172081623524
2021-06-24,171.28716038838434,186.29386229887876,156.611206396578
2021-06-25,171.30398932133266,183.94201115713878,157.93447279176124
2021-06-28,172.15298212088757,184.98749954197567,158.7104206993727
2021-06-29,172.6284415521049,185.7582316204543,158.70944898366426
2021-06-30,172.96986411509528,187.3037882150179,159.58463356489557
2021-07-01,173.24659275266356,188.97719642558437,159.69425562975275
2021-07-02,173.329456463919,187.3112855115589,158.55332990419194
2021-07-06,174.83974345519428,188.42057324608044,160.2669276710563
2021-07-07,175.1984440746152,189.23512368439611,161.5303972142531
2021-07-08,175.47751572436906,189.62287587366114,161.66765862212227
2021-07-09,175.54657356189622,190.0471360053616,162.1794925689249
2021-07-12,176.40490014565137,191.34359962331098,162.56780449543444
2021-07-13,176.82697324033035,190.04094478788656,163.94551308833073
2021-07-14,177.08433120961723,192.04416448715958,162.5855515481147
2021-07-15,177.2457249316958,190.47403485481055,164.24003426603008
2021-07-16,177.18201841548532,190.7799794034905,163.41055236190385
2021-07-19,177.56901417895386,190.55191286849148,163.41537304405134
2021-07-20,177.81690215296808,192.72445044495947,164.07323585957133
2021-07-21,177.8957535866667,191.38157758646437,163.6705682228281
2021-07-22,177.87709642568757,192.0551859517962,164.48242623414123
2021-07-23,177.6346614021285,191.4111113112487,164.79215053507968
2021-07-26,177.52220085293536,190.72430374850205,163.47402725343773
2021-07-27,177.62507687488622,191.703168403949,164.66707976753042
2021-07-28,177.57388445036528,191.7643500034223,164.67390626368297
2021-07-29,177.44234779197157,191.95574883365146,163.54213862232126
2021-07-30,177.10609868504062,191.27487475005154,163.3357395043447
2021-08-02,176.84037395735209,191.58901707164125,162.208023498092
2021-08-03,176.93754305987946,190.53982674840557,163.81938913345314
2021-08-04,176.90362973708764,190.62916865055135,163.2927645304398
2021-08-05,176.8119026068162,190.6324456957509,162.3157103135821
2021-08-06,176.5371229847689,190.21535292843876,162.66927644722992
2021-08-09,176.57123850291367,189.8246795194415,163.59613268274492
2021-08-10,176.8002536625925,191.94844731160552,163.14273259708838
2021-08-11,176.91011460567535,190.0692875780488,163.24053320018206
2021-08-12,176.97133507296184,190.71540575800307,161.97743541941963
2021-08-13,176.85576701343336,190.7296555293698,163.82691904104084
2021-08-16,177.37489132557135,191.607050849179,163.63303816313694
2021-08-17,177.75800145249238,190.54660036845038,163.81412894040938
2021-08-18,178.01337407355388,192.01723545789466,164.45002859656216
2021-08-19,178.20889264096897,191.93139634952095,164.01181473561718
2021-08-20,178.21401376153233,192.84641556247314,164.10713685402516
2021-08-23,178.99399607621513,194.24967140356011,165.04069776115406
2021-08-24,179.42550138103792,192.82768636509385,166.04438480108547
2021-08-25,179.70851162623418,193.8203657277089,164.6345214639131
2021-08-26,179.9106104004819,193.7632260287417,166.2218293790717
2021-08-27,179.90135035943953,194.3526570985352,165.66636238974434
2021-08-30,180.51911316345434,194.81287849705143,165.78789731817193
2021-08-31,180.8608575213065,194.9764323202305,168.64278195802567
2021-09-01,181.03905231844186,195.10901122555853,166.69690006097062
2021-09-02,181.1233513042721,195.50035007827006,166.69701600203223
2021-09-03,180.98558226540194,195.81820740172597,167.21753909066305
2021-09-07,181.3739416367654,195.99540971830058,168.82465208613405
2021-09-08,181.40798258637244,195.20628654686948,167.33185499990148
2021-09-09,181.35263097493217,195.963553838171,168.2576748851623
2021-09-10,181.0820482646049,195.35719863723108,168.41763154323866
2021-09-13,180.93785806393603,196.47000529946544,167.44898450618365
2021-09-14,181.0471691525233,195.2423368510353,167.51793186670488
2021-09-15,181.0101061016728,195.34556065180442,166.38102853196284
2021-09-16,180.8995953501455,193.84641999959507,167.33689970255375
2021-09-17,180.59027959095937,195.6966350417464,166.69553460322902
2021-09-20,180.42845760311832,195.04546527708928,166.3108100612596
2021-09-21,180.56321122652173,195.1775755463338,166.39913437691405
2021-09-22,180.56577064592153,194.52537222225945,167.64132158664404
2021-09-23,180.50779664965654,194.19880185345934,166.45409466425497
2021-09-24,180.26245601426314,193.58701159493415,166.9304892188815
2021-09-27,180.3440211387777,195.0350139046291,166.37596483630088
2021-09-28,180.57080129934386,195.23917082198062,166.45376606315918
2021-09-29,180.6675815188092,195.44969767893681,166.78893337800133
2021-09-30,180.70407892642206,194.17972333057472,167.09135963513717
2021-10-01,180.55157758407682,193.7347945471366,166.69458119798148
2021-10-04,180.88470694167603,195.2514957109852,167.75541875308363
2021-10-05,181.18141396760143,195.84248502593968,166.95692214050607
2021-10-06,181.33916681716127,194.58685645812417,166.9340337445633
2021-10-07,181.4268205710343,195.97250737374293,167.84774455316708
2021-10-08,181.31503843745062,195.10955430798427,166.8528497261213
2021-10-11,181.70522767925777,195.94341906781332,167.89387637980903
2021-10-12,181.99966482175472,194.83478312409162,167.98755493915647
2021-10-13,182.14529603496834,197.61366289685472,168.18247167136593
2021-10-14,182.211774844751,195.8711905503956,168.73127921187861
2021-10-15,182.07074955903397,195.59494664615877,167.258825614869
2021-10-18,182.33690103135203,195.80343967109047,166.70817446054946
2021-10-19,182.58246502015314,197.2731188332112,168.14212513651185
2021-10-20,182.67790558346036,195.43833053839202,169.1702199019361
2021-10-21,182.69436866768635,196.59835892721193,168.63918047835585
2021-10-22,182.50496452094382,196.0586623098291,168.55474728729348
2021-10-25,182.64929301546417,197.1546544506639,168.34423695840815
2021-10-26,182.86593786975135,196.38714783862795,170.54676801456017
2021-10-27,182.93988277431237,196.40829896672665,168.94242220074995
2021-10-28,182.94294946087484,197.11959719519342,168.9671169379292
2021-10-29,182.74872079278214,197.37174784578735,169.46055883180074
2021-11-01,182.93151011019617,196.81442429549477,168.00840162872288
2021-11-02,183.17803189274474,197.47160464245061,169.23444105587095
2021-11-03,183.289557931485,196.63100704517737,169.294182081325
2021-11-04,183.33711901671566,197.98463845136766,170.65248818057447
2021-11-05,183.1933318501007,197.1667084842617,169.82442317384397
2021-11-08,183.55130698922005,198.364014119702,169.91491082994725
2021-11-09,183.85970227474593,197.4009129891822,169.7601432202296
2021-11-10,184.03243897089354,197.98654944924849,168.3326534347561
2021-11-11,184.1390745744605,197.97142495794444,170.97895629219164
2021-11-12,184.05077668720895,198.03161351482177,170.34321042789063
2021-11-15,184.5402519908216,199.6585570519373,170.9674958300271
2021-11-16,184.87689510128146,198.0211328999926,169.91819928483045
2021-11-17,185.06849490055384,199.36533513142254,171.93199081448213
2021-11-18,185.18392614549148,198.3175587801678,170.63963956336892
2021-11-19,185.0938809965247,199.26962815500482,171.03392624864148
2021-11-22,185.51344843453077,198.74982065048184,170.79449251926386
2021-11-23,185.8059143498103,200.53526619458373,171.47673935568596
2021-11-24,185.94381019227538,200.46064813132767,172.84410536091312
2021-11-26,185.83689263267405,200.52214621079588,172.70352780804257
2021-11-29,186.01431513866765,200.3503114261471,171.38104554235036
2021-11-30,186.22035368173147,200.8555861999029,172.41473670354657
2021-12-01,186.27171866847905,201.6568781602775,171.9386219559024
2021-12-02,186.23987409997832,199.1734611391227,172.45525101023048
2021-12-03,185.99829452367976,199.65144792825245,172.48736236494292
2021-12-06,185.96726046108233,199.61776124542948,171.17675632254367
2021-12-07,186.1208746463142,200.55092213180805,172.54685596918915
2021-12-08,186.13047159325015,199.55938044226522,172.49598304914863
2021-12-09,186.06852301985643,200.0967523005481,172.42600867253782
2021-12-10,185.8093019505865,199.53827573593742,172.12376579951484
2021-12-13,185.80465310755696,199.5020449928632,173.14165700214164
2021-12-14,185.99380137803456,199.53501572725244,171.97134812836356
2021-12-15,186.05184251933179,199.83408298725251,172.05613471098985
2021-12-16,186.05061680266184,200.01901240728145,172.808531921953
2021-12-17,185.86354486632254,200.44561551187317,172.10323696818702
2021-12-20,186.13246542587711,199.53809150369906,171.06703375290996
2021-12-21,186.42723187484785,199.7609719810454,171.58937564882586
2021-12-22,186.59549888306583,199.69911758091237,173.05952590178447
2021-12-23,186.7074290752302,199.0560858518528,172.272386160252
2021-12-27,187.23735388545828,200.86981703650753,172.64176977730222
2021-12-28,187.6349344243863,201.74404663171913,173.76322354403948
2021-12-29,187.8994388610934,200.9045005327823,173.50375523092274
2021-12-30,188.09982612802304,202.51920056542733,175.79376496280818
2021-12-31,188.10678225223356,203.81335582005227,174.5432341081385
2022-01-01,188.19322102884763,201.90692422757968,173.70438575450473
